Time,Value
2017-12-04 14:36:42.209989,1.6653150952613578
2017-12-04 14:36:42.211677,1.6137274059599411
2017-12-04 14:36:42.213123,1.5911577918905713
2017-12-04 14:36:42.214506,1.5266731802638003
2017-12-04 14:36:42.215910,1.5653639472398628
2017-12-04 14:36:42.217765,1.2139228138739617
2017-12-04 14:36:42.219514,1.5331216414264777
2017-12-04 14:36:42.221012,1.5202247191011236
2017-12-04 14:36:42.222408,1.7846116267708838
2017-12-04 14:36:42.223875,1.5718124084025402
2017-12-04 14:36:42.225296,1.5685881778212019
2017-12-04 14:36:42.226750,1.5395701025891544
2017-12-04 14:36:42.228181,1.5073277967757694
2017-12-04 14:36:42.229675,1.5847093307278945
2017-12-04 14:36:42.231071,1.6169516365412795
2017-12-04 14:36:42.232478,1.4879824132877377
2017-12-04 14:36:42.234267,1.578260869565217
2017-12-04 14:36:42.235977,2.1973131411822173
2017-12-04 14:36:42.237548,1.578260869565217
2017-12-04 14:36:42.238967,1.5718124084025402
2017-12-04 14:36:42.240455,1.5073277967757694
2017-12-04 14:36:42.241872,3.2226184660478747
2017-12-04 14:36:42.243561,1.5911577918905713
2017-12-04 14:36:42.245074,1.642745481191988
2017-12-04 14:36:42.246783,1.6169516365412795
2017-12-04 14:36:42.248240,1.7040058622374203
2017-12-04 14:36:42.249659,1.7330239374694671
2017-12-04 14:36:42.251155,1.6975574010747436
2017-12-04 14:36:42.252596,1.6911089399120662
2017-12-04 14:36:42.253988,1.5685881778212019
2017-12-04 14:36:42.255524,1.6234000977039569
2017-12-04 14:36:42.257114,1.700781631656082
2017-12-04 14:36:42.258615,1.713678553981436
2017-12-04 14:36:42.260099,1.6685393258426962
2017-12-04 14:36:42.261708,1.6330727894479729
2017-12-04 14:36:42.263131,1.6395212506106496
2017-12-04 14:36:42.264546,3.2097215437225204
2017-12-04 14:36:42.266013,1.578260869565217
2017-12-04 14:36:42.267528,1.5653639472398628
2017-12-04 14:36:42.268984,1.6266243282852952
2017-12-04 14:36:42.270384,1.6330727894479729
2017-12-04 14:36:42.272078,1.6782120175867121
2017-12-04 14:36:42.273516,1.6266243282852952
2017-12-04 14:36:42.275012,1.6749877870053738
2017-12-04 14:36:42.276579,1.7201270151441128
2017-12-04 14:36:42.278209,1.7942843185148996
2017-12-04 14:36:42.279634,1.7846116267708838
2017-12-04 14:36:42.281051,2.4359062042012702
2017-12-04 14:36:42.282688,1.7072300928187587
2017-12-04 14:36:42.284248,1.742696629213483
2017-12-04 14:36:42.285788,1.7394723986321445
2017-12-04 14:36:42.287406,1.6685393258426962
2017-12-04 14:36:42.288938,1.8361993160723005
2017-12-04 14:36:42.290471,1.3493404982901809
2017-12-04 14:36:42.292004,1.2106985832926234
2017-12-04 14:36:42.293517,1.7942843185148996
2017-12-04 14:36:42.295052,1.7878358573522228
2017-12-04 14:36:42.296662,1.6620908646800194
2017-12-04 14:36:42.298210,1.4073766487542743
2017-12-04 14:36:42.299787,1.5427943331704936
2017-12-04 14:36:42.301309,1.9168050806057646
2017-12-04 14:36:42.302741,1.8555446995603322
2017-12-04 14:36:42.304141,1.578260869565217
2017-12-04 14:36:42.306485,1.600830483634587
2017-12-04 14:36:42.307991,1.4428431851489985
2017-12-04 14:36:42.309483,1.8233023937469464
2017-12-04 14:36:42.310993,1.6717635564240354
2017-12-04 14:36:42.312548,1.5331216414264777
2017-12-04 14:36:42.313973,1.4202735710796286
2017-12-04 14:36:42.315369,1.5298974108451393
2017-12-04 14:36:42.316918,1.6105031753786028
2017-12-04 14:36:42.318403,1.5847093307278945
2017-12-04 14:36:42.319795,1.5718124084025402
2017-12-04 14:36:42.321201,1.5556912554958477
2017-12-04 14:36:42.322588,1.7491450903761603
2017-12-04 14:36:42.324823,1.7072300928187587
2017-12-04 14:36:42.326322,0.21441133365901344
2017-12-04 14:36:42.328531,1.9587200781631655
2017-12-04 14:36:42.330067,1.5202247191011236
2017-12-04 14:36:42.331505,1.558915486077186
2017-12-04 14:36:42.332956,1.3912554958475818
2017-12-04 14:36:42.334528,1.536345872007816
2017-12-04 14:36:42.336188,1.5814851001465562
2017-12-04 14:36:42.337633,1.655642403517342
2017-12-04 14:36:42.339048,1.6975574010747436
2017-12-04 14:36:42.340555,1.642745481191988
2017-12-04 14:36:42.341977,1.578260869565217
2017-12-04 14:36:42.343389,1.4976551050317535
2017-12-04 14:36:42.344786,1.778163165608207
2017-12-04 14:36:42.346336,1.658866634098681
2017-12-04 14:36:42.347813,1.5943820224719103
2017-12-04 14:36:42.349247,1.6105031753786028
2017-12-04 14:36:42.350850,1.6201758671226185
2017-12-04 14:36:42.352296,1.642745481191988
2017-12-04 14:36:42.353688,1.6749877870053738
2017-12-04 14:36:42.355071,1.5427943331704936
2017-12-04 14:36:42.356815,1.6298485588666336
2017-12-04 14:36:42.358244,1.642745481191988
2017-12-04 14:36:42.359633,1.655642403517342
2017-12-04 14:36:42.361180,1.6298485588666336
2017-12-04 14:36:42.362683,1.326770884220811
2017-12-04 14:36:42.364228,2.2327796775769415
2017-12-04 14:36:42.365687,1.6943331704934046
2017-12-04 14:36:42.367266,2.136052760136786
2017-12-04 14:36:42.368762,1.6846604787493895
2017-12-04 14:36:42.370198,1.6814362481680505
2017-12-04 14:36:42.371598,1.7297997068881288
2017-12-04 14:36:42.373063,1.9458231558378114
2017-12-04 14:36:42.374549,1.6653150952613578
2017-12-04 14:36:42.375946,1.642745481191988
2017-12-04 14:36:42.377434,1.655642403517342
2017-12-04 14:36:42.378833,1.7169027845627745
2017-12-04 14:36:42.380494,1.7297997068881288
2017-12-04 14:36:42.381993,1.6395212506106496
2017-12-04 14:36:42.383515,1.600830483634587
2017-12-04 14:36:42.385025,1.645969711773327
2017-12-04 14:36:42.386626,1.6524181729360037
2017-12-04 14:36:42.388194,1.6105031753786028
2017-12-04 14:36:42.389640,1.6911089399120662
2017-12-04 14:36:42.391337,1.6717635564240354
2017-12-04 14:36:42.392859,1.7169027845627745
2017-12-04 14:36:42.394285,1.6878847093307279
2017-12-04 14:36:42.395848,1.6943331704934046
2017-12-04 14:36:42.397433,1.742696629213483
2017-12-04 14:36:42.398952,1.4654127992183685
2017-12-04 14:36:42.400489,1.6072789447972644
2017-12-04 14:36:42.402710,1.600830483634587
2017-12-04 14:36:42.404292,1.5750366389838786
2017-12-04 14:36:42.405831,1.5492427943331704
2017-12-04 14:36:42.407337,1.468637029799707
2017-12-04 14:36:42.408862,1.5008793356130918
2017-12-04 14:36:42.410275,1.5331216414264777
2017-12-04 14:36:42.411686,3.200048851978505
2017-12-04 14:36:42.413124,1.5524670249145087
2017-12-04 14:36:42.414590,1.6395212506106496
2017-12-04 14:36:42.416003,1.4847581827063994
2017-12-04 14:36:42.417517,1.5943820224719103
2017-12-04 14:36:42.418914,1.658866634098681
2017-12-04 14:36:42.420423,1.6782120175867121
2017-12-04 14:36:42.421848,1.658866634098681
2017-12-04 14:36:42.423232,1.6266243282852952
2017-12-04 14:36:42.424618,1.3493404982901809
2017-12-04 14:36:42.426165,1.6072789447972644
2017-12-04 14:36:42.427675,1.587933561309233
2017-12-04 14:36:42.429095,1.481533952125061
2017-12-04 14:36:42.430509,1.5524670249145087
2017-12-04 14:36:42.432016,1.6040547142159254
2017-12-04 14:36:42.433595,1.2784074255007325
2017-12-04 14:36:42.435049,1.5492427943331704
2017-12-04 14:36:42.436567,1.5976062530532487
2017-12-04 14:36:42.437976,1.645969711773327
2017-12-04 14:36:42.439467,1.6717635564240354
2017-12-04 14:36:42.440885,1.655642403517342
2017-12-04 14:36:42.442301,1.6395212506106496
2017-12-04 14:36:42.443928,1.6653150952613578
2017-12-04 14:36:42.445356,1.5750366389838786
2017-12-04 14:36:42.446845,1.6105031753786028
2017-12-04 14:36:42.448439,1.6685393258426962
2017-12-04 14:36:42.449860,1.700781631656082
2017-12-04 14:36:42.451274,2.3004885197850506
2017-12-04 14:36:42.452796,1.6395212506106496
2017-12-04 14:36:42.454222,0.4659013190034195
2017-12-04 14:36:42.455910,1.6620908646800194
2017-12-04 14:36:42.457591,1.655642403517342
2017-12-04 14:36:42.459203,1.642745481191988
2017-12-04 14:36:42.460688,1.6878847093307279
2017-12-04 14:36:42.462196,1.7297997068881288
2017-12-04 14:36:42.463694,1.6653150952613578
2017-12-04 14:36:42.465247,1.5943820224719103
2017-12-04 14:36:42.466827,1.6943331704934046
2017-12-04 14:36:42.468282,1.6685393258426962
2017-12-04 14:36:42.469701,1.3203224230581334
2017-12-04 14:36:42.471171,2.2166585246702493
2017-12-04 14:36:42.472562,1.5911577918905713
2017-12-04 14:36:42.473991,1.6298485588666336
2017-12-04 14:36:42.475484,1.6395212506106496
2017-12-04 14:36:42.477032,1.6749877870053738
2017-12-04 14:36:42.478535,1.6782120175867121
2017-12-04 14:36:42.480127,1.6975574010747436
2017-12-04 14:36:42.481664,1.655642403517342
2017-12-04 14:36:42.483173,1.723351245725452
2017-12-04 14:36:42.484695,2.345627747923791
2017-12-04 14:36:42.486267,1.7265754763067904
2017-12-04 14:36:42.487816,1.546018563751832
2017-12-04 14:36:42.489300,1.7040058622374203
2017-12-04 14:36:42.490831,1.5943820224719103
2017-12-04 14:36:42.492399,1.6137274059599411
2017-12-04 14:36:42.493830,1.5685881778212019
2017-12-04 14:36:42.495247,1.578260869565217
2017-12-04 14:36:42.497440,1.558915486077186
2017-12-04 14:36:42.498990,1.5976062530532487
2017-12-04 14:36:42.500469,1.6362970200293112
2017-12-04 14:36:42.501878,0.3627259404005861
2017-12-04 14:36:42.503264,1.5911577918905713
2017-12-04 14:36:42.504785,1.6072789447972644
2017-12-04 14:36:42.506232,1.6911089399120662
2017-12-04 14:36:42.507686,1.5524670249145087
2017-12-04 14:36:42.509390,1.5395701025891544
2017-12-04 14:36:42.510922,1.504103566194431
2017-12-04 14:36:42.512439,1.5524670249145087
2017-12-04 14:36:42.513948,1.5685881778212019
2017-12-04 14:36:42.515448,1.5556912554958477
2017-12-04 14:36:42.517017,1.6137274059599411
2017-12-04 14:36:42.518426,1.5943820224719103
2017-12-04 14:36:42.519812,1.6169516365412795
2017-12-04 14:36:42.521308,1.7072300928187587
2017-12-04 14:36:42.522710,1.5943820224719103
2017-12-04 14:36:42.524218,0.4949193942354662
2017-12-04 14:36:42.525696,1.7040058622374203
2017-12-04 14:36:42.527258,1.6975574010747436
2017-12-04 14:36:42.528670,1.7265754763067904
2017-12-04 14:36:42.530089,1.6717635564240354
2017-12-04 14:36:42.531480,1.6362970200293112
2017-12-04 14:36:42.532998,1.642745481191988
2017-12-04 14:36:42.534419,3.2516365412799213
2017-12-04 14:36:42.535831,2.632584269662921
2017-12-04 14:36:42.537615,1.7523693209574986
2017-12-04 14:36:42.539060,1.7459208597948213
2017-12-04 14:36:42.540500,1.6749877870053738
2017-12-04 14:36:42.542117,1.4073766487542743
2017-12-04 14:36:42.543694,1.6491939423546653
2017-12-04 14:36:42.545108,1.7297997068881288
2017-12-04 14:36:42.546676,1.713678553981436
2017-12-04 14:36:42.548278,1.578260869565217
2017-12-04 14:36:42.549705,1.5814851001465562
2017-12-04 14:36:42.551119,1.5556912554958477
2017-12-04 14:36:42.552512,1.6266243282852952
2017-12-04 14:36:42.553981,1.600830483634587
2017-12-04 14:36:42.555583,1.504103566194431
2017-12-04 14:36:42.557118,3.248412310698583
2017-12-04 14:36:42.558525,1.1558866634098683
2017-12-04 14:36:42.560136,0.988226673180264
2017-12-04 14:36:42.561561,1.5556912554958477
2017-12-04 14:36:42.562955,1.6040547142159254
2017-12-04 14:36:42.564506,1.642745481191988
2017-12-04 14:36:42.566054,1.7072300928187587
2017-12-04 14:36:42.567699,1.742696629213483
2017-12-04 14:36:42.569225,0.3240351734245236
2017-12-04 14:36:42.570739,1.7297997068881288
2017-12-04 14:36:42.572207,0.0016121152906691805
2017-12-04 14:36:42.573643,1.5814851001465562
2017-12-04 14:36:42.575033,2.442354665363947
2017-12-04 14:36:42.576723,1.6201758671226185
2017-12-04 14:36:42.578264,1.742696629213483
2017-12-04 14:36:42.579821,1.645969711773327
2017-12-04 14:36:42.581275,1.713678553981436
2017-12-04 14:36:42.582686,1.700781631656082
2017-12-04 14:36:42.584094,1.755593551538837
2017-12-04 14:36:42.585617,1.7813873961895454
2017-12-04 14:36:42.587207,1.7684904738641913
2017-12-04 14:36:42.588669,1.778163165608207
2017-12-04 14:36:42.590088,1.6330727894479729
2017-12-04 14:36:42.600447,1.5524670249145087
2017-12-04 14:36:42.601932,1.6105031753786028
2017-12-04 14:36:42.603446,1.5911577918905713
2017-12-04 14:36:42.604918,1.5202247191011236
2017-12-04 14:36:42.606390,1.5427943331704936
2017-12-04 14:36:42.607931,1.6040547142159254
2017-12-04 14:36:42.609444,1.5202247191011236
2017-12-04 14:36:42.610860,1.6362970200293112
2017-12-04 14:36:42.612403,1.658866634098681
2017-12-04 14:36:42.613897,2.061895456765999
2017-12-04 14:36:42.615438,1.6330727894479729
2017-12-04 14:36:42.617075,1.7169027845627745
2017-12-04 14:36:42.618649,1.7072300928187587
2017-12-04 14:36:42.620092,1.6040547142159254
2017-12-04 14:36:42.621709,1.5943820224719103
2017-12-04 14:36:42.623120,3.200048851978505
2017-12-04 14:36:42.624504,1.6330727894479729
2017-12-04 14:36:42.625915,1.5814851001465562
2017-12-04 14:36:42.627563,1.5492427943331704
2017-12-04 14:36:42.629044,1.5492427943331704
2017-12-04 14:36:42.630449,2.7841231069858328
2017-12-04 14:36:42.632002,1.3009770395701026
2017-12-04 14:36:42.633474,1.5976062530532487
2017-12-04 14:36:42.635067,1.5847093307278945
2017-12-04 14:36:42.636691,1.6040547142159254
2017-12-04 14:36:42.638228,1.6911089399120662
2017-12-04 14:36:42.639659,1.7523693209574986
2017-12-04 14:36:42.641216,1.5492427943331704
2017-12-04 14:36:42.642761,1.5653639472398628
2017-12-04 14:36:42.644220,0.0016121152906691805
2017-12-04 14:36:42.645732,1.7459208597948213
2017-12-04 14:36:42.647240,2.787347337567171
2017-12-04 14:36:42.648817,1.5427943331704936
2017-12-04 14:36:42.650240,2.139276990718124
2017-12-04 14:36:42.651674,1.6878847093307279
2017-12-04 14:36:42.653092,2.2682462139716657
2017-12-04 14:36:42.654556,2.0393258426966288
2017-12-04 14:36:42.656095,1.5395701025891544
2017-12-04 14:36:42.657583,1.5943820224719103
2017-12-04 14:36:42.659193,1.645969711773327
2017-12-04 14:36:42.660651,1.6266243282852952
2017-12-04 14:36:42.662298,1.5492427943331704
2017-12-04 14:36:42.663833,1.5976062530532487
2017-12-04 14:36:42.665289,1.5685881778212019
2017-12-04 14:36:42.666772,1.6717635564240354
2017-12-04 14:36:42.668318,1.2139228138739617
2017-12-04 14:36:42.669753,2.145725451880801
2017-12-04 14:36:42.671224,1.6491939423546653
2017-12-04 14:36:42.672920,1.7169027845627745
2017-12-04 14:36:42.674343,1.6362970200293112
2017-12-04 14:36:42.675756,1.6911089399120662
2017-12-04 14:36:42.677302,1.645969711773327
2017-12-04 14:36:42.678791,1.6846604787493895
2017-12-04 14:36:42.680186,1.4460674157303368
2017-12-04 14:36:42.681599,1.6717635564240354
2017-12-04 14:36:42.682992,1.6685393258426962
2017-12-04 14:36:42.684508,1.6878847093307279
2017-12-04 14:36:42.685939,2.016756228627259
2017-12-04 14:36:42.687411,1.6911089399120662
2017-12-04 14:36:42.688807,1.658866634098681
2017-12-04 14:36:42.690305,1.6330727894479729
2017-12-04 14:36:42.691726,1.587933561309233
2017-12-04 14:36:42.693293,1.6878847093307279
2017-12-04 14:36:42.695837,1.6266243282852952
2017-12-04 14:36:42.697499,1.6717635564240354
2017-12-04 14:36:42.699013,1.7072300928187587
2017-12-04 14:36:42.700564,1.7040058622374203
2017-12-04 14:36:42.702067,1.6943331704934046
2017-12-04 14:36:42.703577,1.723351245725452
2017-12-04 14:36:42.705120,1.920029311187103
2017-12-04 14:36:42.706725,1.6072789447972644
2017-12-04 14:36:42.708190,1.6169516365412795
2017-12-04 14:36:42.709689,1.6072789447972644
2017-12-04 14:36:42.711265,1.5685881778212019
2017-12-04 14:36:42.712780,1.5170004885197852
2017-12-04 14:36:42.714293,1.5008793356130918
2017-12-04 14:36:42.715837,1.4976551050317535
2017-12-04 14:36:42.717455,1.4976551050317535
2017-12-04 14:36:42.718871,1.5137762579384462
2017-12-04 14:36:42.720380,1.5266731802638003
2017-12-04 14:36:42.721895,1.1913531998045916
2017-12-04 14:36:42.723431,1.6524181729360037
2017-12-04 14:36:42.724886,1.6298485588666336
2017-12-04 14:36:42.726344,1.6749877870053738
2017-12-04 14:36:42.727846,1.6169516365412795
2017-12-04 14:36:42.729304,1.6169516365412795
2017-12-04 14:36:42.730783,1.642745481191988
2017-12-04 14:36:42.732319,1.6362970200293112
2017-12-04 14:36:42.733741,1.536345872007816
2017-12-04 14:36:42.735274,1.600830483634587
2017-12-04 14:36:42.736806,1.6330727894479729
2017-12-04 14:36:42.738427,2.139276990718124
2017-12-04 14:36:42.739961,2.194088910600879
2017-12-04 14:36:42.741468,1.6911089399120662
2017-12-04 14:36:42.743073,1.7330239374694671
2017-12-04 14:36:42.744697,1.6362970200293112
2017-12-04 14:36:42.746296,1.6814362481680505
2017-12-04 14:36:42.747901,1.645969711773327
2017-12-04 14:36:42.749426,1.700781631656082
2017-12-04 14:36:42.750934,1.642745481191988
2017-12-04 14:36:42.752362,1.6395212506106496
2017-12-04 14:36:42.753754,3.2516365412799213
2017-12-04 14:36:42.755170,1.6749877870053738
2017-12-04 14:36:42.756865,1.6298485588666336
2017-12-04 14:36:42.758391,1.2300439667806542
2017-12-04 14:36:42.759884,1.6234000977039569
2017-12-04 14:36:42.761323,1.6943331704934046
2017-12-04 14:36:42.762808,1.642745481191988
2017-12-04 14:36:42.764260,1.5750366389838786
2017-12-04 14:36:42.765769,0.0016121152906691805
2017-12-04 14:36:42.767370,0.0016121152906691805
2017-12-04 14:36:42.768866,1.6749877870053738
2017-12-04 14:36:42.770386,1.6491939423546653
2017-12-04 14:36:42.771929,1.6169516365412795
2017-12-04 14:36:42.773461,1.6201758671226185
2017-12-04 14:36:42.774865,1.6201758671226185
2017-12-04 14:36:42.776309,1.1558866634098683
2017-12-04 14:36:42.777754,1.5556912554958477
2017-12-04 14:36:42.779228,1.5943820224719103
2017-12-04 14:36:42.780650,1.6395212506106496
2017-12-04 14:36:42.782068,1.5556912554958477
2017-12-04 14:36:42.783447,1.6201758671226185
2017-12-04 14:36:42.784899,1.6620908646800194
2017-12-04 14:36:42.786382,1.7491450903761603
2017-12-04 14:36:42.787842,1.778163165608207
2017-12-04 14:36:42.789239,3.200048851978505
2017-12-04 14:36:42.791616,1.723351245725452
2017-12-04 14:36:42.793241,1.7942843185148996
2017-12-04 14:36:42.794737,1.4170493404982902
2017-12-04 14:36:42.796276,1.5524670249145087
2017-12-04 14:36:42.797793,1.5847093307278945
2017-12-04 14:36:42.799226,1.5847093307278945
2017-12-04 14:36:42.800725,1.5718124084025402
2017-12-04 14:36:42.802120,1.587933561309233
2017-12-04 14:36:42.803506,1.5331216414264777
2017-12-04 14:36:42.804964,1.5202247191011236
2017-12-04 14:36:42.806531,1.6266243282852952
2017-12-04 14:36:42.807965,1.600830483634587
2017-12-04 14:36:42.809354,1.6266243282852952
2017-12-04 14:36:42.810733,2.500390815828041
2017-12-04 14:36:42.812269,1.6040547142159254
2017-12-04 14:36:42.813672,1.6330727894479729
2017-12-04 14:36:42.815053,1.645969711773327
2017-12-04 14:36:42.816551,1.6040547142159254
2017-12-04 14:36:42.818055,1.645969711773327
2017-12-04 14:36:42.819483,1.5105520273571078
2017-12-04 14:36:42.820944,1.600830483634587
2017-12-04 14:36:42.822372,1.5266731802638003
2017-12-04 14:36:42.823861,1.5266731802638003
2017-12-04 14:36:42.825542,1.5137762579384462
2017-12-04 14:36:42.827048,1.536345872007816
2017-12-04 14:36:42.828741,1.5524670249145087
2017-12-04 14:36:42.830273,1.2235955056179775
2017-12-04 14:36:42.831693,1.5524670249145087
2017-12-04 14:36:42.833095,1.8910112359550564
2017-12-04 14:36:42.834514,1.6169516365412795
2017-12-04 14:36:42.836029,1.6395212506106496
2017-12-04 14:36:42.837629,1.6814362481680505
2017-12-04 14:36:42.839060,0.0016121152906691805
2017-12-04 14:36:42.840852,1.7523693209574986
2017-12-04 14:36:42.842414,1.7330239374694671
2017-12-04 14:36:42.843872,1.7588177821201754
2017-12-04 14:36:42.845280,3.200048851978505
2017-12-04 14:36:42.846832,1.7717147044455297
2017-12-04 14:36:42.848431,1.7040058622374203
2017-12-04 14:36:42.849973,0.44010747435271114
2017-12-04 14:36:42.851498,1.6749877870053738
2017-12-04 14:36:42.852974,1.7394723986321445
2017-12-04 14:36:42.854379,1.6620908646800194
2017-12-04 14:36:42.855802,1.6362970200293112
2017-12-04 14:36:42.857503,1.700781631656082
2017-12-04 14:36:42.859028,1.658866634098681
2017-12-04 14:36:42.860612,1.6040547142159254
2017-12-04 14:36:42.862031,1.546018563751832
2017-12-04 14:36:42.863426,2.0361016121152904
2017-12-04 14:36:42.864923,1.5718124084025402
2017-12-04 14:36:42.866400,1.3783585735222277
2017-12-04 14:36:42.867840,1.5556912554958477
2017-12-04 14:36:42.869264,1.5298974108451393
2017-12-04 14:36:42.870752,1.5556912554958477
2017-12-04 14:36:42.872153,1.5266731802638003
2017-12-04 14:36:42.873704,1.5137762579384462
2017-12-04 14:36:42.875120,1.504103566194431
2017-12-04 14:36:42.876621,1.5298974108451393
2017-12-04 14:36:42.878057,1.558915486077186
2017-12-04 14:36:42.879538,1.6137274059599411
2017-12-04 14:36:42.880982,1.6330727894479729
2017-12-04 14:36:42.882388,1.6362970200293112
2017-12-04 14:36:42.883811,1.7459208597948213
2017-12-04 14:36:42.886036,1.6943331704934046
2017-12-04 14:36:42.887578,1.7394723986321445
2017-12-04 14:36:42.889000,1.7394723986321445
2017-12-04 14:36:42.890422,1.7265754763067904
2017-12-04 14:36:42.891942,1.6943331704934046
2017-12-04 14:36:42.893353,1.6234000977039569
2017-12-04 14:36:42.894761,1.700781631656082
2017-12-04 14:36:42.896229,1.7104543234000977
2017-12-04 14:36:42.897766,1.7104543234000977
2017-12-04 14:36:42.899193,1.7620420127015146
2017-12-04 14:36:42.900628,1.7169027845627745
2017-12-04 14:36:42.902126,1.2913043478260868
2017-12-04 14:36:42.903550,1.6943331704934046
2017-12-04 14:36:42.904965,1.700781631656082
2017-12-04 14:36:42.906427,1.7523693209574986
2017-12-04 14:36:42.907971,1.997410845139228
2017-12-04 14:36:42.909377,1.6749877870053738
2017-12-04 14:36:42.910765,1.655642403517342
2017-12-04 14:36:42.912174,1.5943820224719103
2017-12-04 14:36:42.913649,1.4202735710796286
2017-12-04 14:36:42.915070,1.6040547142159254
2017-12-04 14:36:42.916567,1.5556912554958477
2017-12-04 14:36:42.918116,1.5524670249145087
2017-12-04 14:36:42.919756,1.3880312652662434
2017-12-04 14:36:42.921176,2.0812408402540297
2017-12-04 14:36:42.922564,1.5653639472398628
2017-12-04 14:36:42.923991,1.587933561309233
2017-12-04 14:36:42.925480,1.6234000977039569
2017-12-04 14:36:42.927238,1.6878847093307279
2017-12-04 14:36:42.928725,1.6362970200293112
2017-12-04 14:36:42.930142,1.6685393258426962
2017-12-04 14:36:42.931539,1.6911089399120662
2017-12-04 14:36:42.933092,1.713678553981436
2017-12-04 14:36:42.934493,1.8555446995603322
2017-12-04 14:36:42.935884,1.655642403517342
2017-12-04 14:36:42.938133,1.3912554958475818
2017-12-04 14:36:42.939566,1.5943820224719103
2017-12-04 14:36:42.941737,1.5653639472398628
2017-12-04 14:36:42.943536,1.5105520273571078
2017-12-04 14:36:42.945145,1.5492427943331704
2017-12-04 14:36:42.946658,1.546018563751832
2017-12-04 14:36:42.948128,1.6266243282852952
2017-12-04 14:36:42.949530,1.5847093307278945
2017-12-04 14:36:42.951029,1.6395212506106496
2017-12-04 14:36:42.952425,1.655642403517342
2017-12-04 14:36:42.953809,1.6330727894479729
2017-12-04 14:36:42.955223,1.642745481191988
2017-12-04 14:36:42.956810,1.5556912554958477
2017-12-04 14:36:42.958218,1.6749877870053738
2017-12-04 14:36:42.959665,1.700781631656082
2017-12-04 14:36:42.961063,1.6846604787493895
2017-12-04 14:36:42.962539,1.6846604787493895
2017-12-04 14:36:42.963978,1.6975574010747436
2017-12-04 14:36:42.965383,1.6620908646800194
2017-12-04 14:36:42.966865,1.6846604787493895
2017-12-04 14:36:42.968383,1.713678553981436
2017-12-04 14:36:42.969782,1.6846604787493895
2017-12-04 14:36:42.971171,1.6717635564240354
2017-12-04 14:36:42.972643,1.7072300928187587
2017-12-04 14:36:42.974147,1.2558378114313626
2017-12-04 14:36:42.975556,1.7362481680508062
2017-12-04 14:36:42.977053,1.6782120175867121
2017-12-04 14:36:42.978463,3.200048851978505
2017-12-04 14:36:42.980861,1.6878847093307279
2017-12-04 14:36:42.982435,1.6234000977039569
2017-12-04 14:36:42.983852,1.6266243282852952
2017-12-04 14:36:42.985271,1.6298485588666336
2017-12-04 14:36:42.986840,1.600830483634587
2017-12-04 14:36:42.988290,1.6072789447972644
2017-12-04 14:36:42.989714,1.600830483634587
2017-12-04 14:36:42.991109,1.6105031753786028
2017-12-04 14:36:42.992653,1.755593551538837
2017-12-04 14:36:42.994428,1.6620908646800194
2017-12-04 14:36:42.996070,1.6782120175867121
2017-12-04 14:36:42.997660,1.6782120175867121
2017-12-04 14:36:42.999059,1.700781631656082
2017-12-04 14:36:43.000405,1.7104543234000977
2017-12-04 14:36:43.001729,1.7265754763067904
2017-12-04 14:36:43.003370,1.7330239374694671
2017-12-04 14:36:43.004840,1.7265754763067904
2017-12-04 14:36:43.006236,1.7104543234000977
2017-12-04 14:36:43.007617,1.7072300928187587
2017-12-04 14:36:43.009045,1.6298485588666336
2017-12-04 14:36:43.010447,1.546018563751832
2017-12-04 14:36:43.011829,1.655642403517342
2017-12-04 14:36:43.013159,1.6491939423546653
2017-12-04 14:36:43.014551,1.6395212506106496
2017-12-04 14:36:43.016020,1.6330727894479729
2017-12-04 14:36:43.017446,1.6491939423546653
2017-12-04 14:36:43.018900,1.6330727894479729
2017-12-04 14:36:43.020385,1.6201758671226185
2017-12-04 14:36:43.021731,1.6362970200293112
2017-12-04 14:36:43.023077,1.6234000977039569
2017-12-04 14:36:43.024398,1.6040547142159254
2017-12-04 14:36:43.025710,1.600830483634587
2017-12-04 14:36:43.027148,1.6040547142159254
2017-12-04 14:36:43.028537,1.1236443575964825
2017-12-04 14:36:43.029871,1.5943820224719103
2017-12-04 14:36:43.031212,1.587933561309233
2017-12-04 14:36:43.032530,1.558915486077186
2017-12-04 14:36:43.033860,1.6201758671226185
2017-12-04 14:36:43.035205,1.6105031753786028
2017-12-04 14:36:43.036636,1.6040547142159254
2017-12-04 14:36:43.037974,1.6846604787493895
2017-12-04 14:36:43.039317,1.6137274059599411
2017-12-04 14:36:43.040637,1.6491939423546653
2017-12-04 14:36:43.041946,1.6814362481680505
2017-12-04 14:36:43.043279,1.6975574010747436
2017-12-04 14:36:43.044664,1.7394723986321445
2017-12-04 14:36:43.046011,1.3525647288715192
2017-12-04 14:36:43.047499,1.3880312652662434
2017-12-04 14:36:43.048840,1.6169516365412795
2017-12-04 14:36:43.050185,1.6524181729360037
2017-12-04 14:36:43.051514,1.6749877870053738
2017-12-04 14:36:43.052903,1.645969711773327
2017-12-04 14:36:43.054263,1.6330727894479729
2017-12-04 14:36:43.055747,1.5685881778212019
2017-12-04 14:36:43.057234,1.5685881778212019
2017-12-04 14:36:43.058615,1.6072789447972644
2017-12-04 14:36:43.060077,1.6105031753786028
2017-12-04 14:36:43.061424,1.642745481191988
2017-12-04 14:36:43.062761,1.6266243282852952
2017-12-04 14:36:43.064084,1.558915486077186
